season,stem,sar_path,opt_path,quality_pass,reject_reasons,opt_edge_mean,opt_gray_std,opt_water_ratio,sar_edge_mean,sar_gray_std,sar_resolved_path,opt_resolved_path
summer,ROIs1868_summer_39_p1022,E:\Data\summer\s1_39\ROIs1868_summer_s1_39_p1022.png,E:\Data\summer\s2_39\ROIs1868_summer_s2_39_p1022.png,True,,14.035446,37.516925,0.0,36.130417,46.071362,E:\Data\summer\s1_39\ROIs1868_summer_s1_39_p1022.png,E:\Data\summer\s2_39\ROIs1868_summer_s2_39_p1022.png
summer,ROIs1868_summer_32_p942,E:\Data\summer\s1_32\ROIs1868_summer_s1_32_p942.png,E:\Data\summer\s2_32\ROIs1868_summer_s2_32_p942.png,True,,39.430069,40.042891,0.0,39.817474,45.491872,E:\Data\summer\s1_32\ROIs1868_summer_s1_32_p942.png,E:\Data\summer\s2_32\ROIs1868_summer_s2_32_p942.png
fall,ROIs1970_fall_72_p1160,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p1160.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p1160.png,True,,19.759109,58.423894,0.006944,36.199219,32.313259,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p1160.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p1160.png
spring,ROIs1158_spring_41_p860,E:\Data\spring\s1_41\ROIs1158_spring_s1_41_p860.png,E:\Data\spring\s2_41\ROIs1158_spring_s2_41_p860.png,True,,32.469376,50.835,0.046441,49.908066,45.880854,E:\Data\spring\s1_41\ROIs1158_spring_s1_41_p860.png,E:\Data\spring\s2_41\ROIs1158_spring_s2_41_p860.png
summer,ROIs1868_summer_49_p995,E:\Data\summer\s1_49\ROIs1868_summer_s1_49_p995.png,E:\Data\summer\s2_49\ROIs1868_summer_s2_49_p995.png,True,,23.482727,37.287875,0.009983,45.386505,49.896258,E:\Data\summer\s1_49\ROIs1868_summer_s1_49_p995.png,E:\Data\summer\s2_49\ROIs1868_summer_s2_49_p995.png
fall,ROIs1970_fall_14_p806,E:\Data\fall\s1_14\ROIs1970_fall_s1_14_p806.png,E:\Data\fall\s2_14\ROIs1970_fall_s2_14_p806.png,True,,25.954483,47.409935,0.0,49.088943,39.287415,E:\Data\fall\s1_14\ROIs1970_fall_s1_14_p806.png,E:\Data\fall\s2_14\ROIs1970_fall_s2_14_p806.png
summer,ROIs1868_summer_95_p43,E:\Data\summer\s1_95\ROIs1868_summer_s1_95_p43.png,E:\Data\summer\s2_95\ROIs1868_summer_s2_95_p43.png,True,,34.489532,95.125088,0.226997,23.678452,46.390128,E:\Data\summer\s1_95\ROIs1868_summer_s1_95_p43.png,E:\Data\summer\s2_95\ROIs1868_summer_s2_95_p43.png
winter,winter_img_temperate_p8831,E:\Data\winter\s1_170\winter_img_temperate_p8831.png,E:\Data\winter\s2_170\winter_img_temperate_p8831.png,True,,18.819672,18.675216,0.0,7.408615,9.148202,E:\Data\winter\s1_170\winter_img_temperate_p8831.png,E:\Data\winter\s2_170\winter_img_temperate_p8831.png
fall,ROIs1970_fall_144_p522,E:\Data\fall\s1_144\ROIs1970_fall_s1_144_p522.png,E:\Data\fall\s2_144\ROIs1970_fall_s2_144_p522.png,True,,14.969284,19.952476,0.0,55.972855,38.345593,E:\Data\fall\s1_144\ROIs1970_fall_s1_144_p522.png,E:\Data\fall\s2_144\ROIs1970_fall_s2_144_p522.png
spring,ROIs1158_spring_43_p843,E:\Data\spring\s1_43\ROIs1158_spring_s1_43_p843.png,E:\Data\spring\s2_43\ROIs1158_spring_s2_43_p843.png,True,,44.491425,52.586564,0.0,43.909866,40.654729,E:\Data\spring\s1_43\ROIs1158_spring_s1_43_p843.png,E:\Data\spring\s2_43\ROIs1158_spring_s2_43_p843.png
summer,ROIs1868_summer_47_p689,E:\Data\summer\s1_47\ROIs1868_summer_s1_47_p689.png,E:\Data\summer\s2_47\ROIs1868_summer_s2_47_p689.png,True,,25.405701,38.73178,0.043403,44.710785,41.09665,E:\Data\summer\s1_47\ROIs1868_summer_s1_47_p689.png,E:\Data\summer\s2_47\ROIs1868_summer_s2_47_p689.png
summer,ROIs1868_summer_132_p691,E:\Data\summer\s1_132\ROIs1868_summer_s1_132_p691.png,E:\Data\summer\s2_132\ROIs1868_summer_s2_132_p691.png,True,,15.722549,34.932253,0.033854,64.162064,42.320203,E:\Data\summer\s1_132\ROIs1868_summer_s1_132_p691.png,E:\Data\summer\s2_132\ROIs1868_summer_s2_132_p691.png
summer,ROIs1868_summer_41_p568,E:\Data\summer\s1_41\ROIs1868_summer_s1_41_p568.png,E:\Data\summer\s2_41\ROIs1868_summer_s2_41_p568.png,True,,17.563721,28.287585,0.0,33.033203,32.748994,E:\Data\summer\s1_41\ROIs1868_summer_s1_41_p568.png,E:\Data\summer\s2_41\ROIs1868_summer_s2_41_p568.png
spring,ROIs1158_spring_115_p518,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p518.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p518.png,True,,23.203705,27.30393,0.0,45.324326,37.850021,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p518.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p518.png
winter,ROIs2017_winter_56_p674,E:\Data\winter\s1_56\ROIs2017_winter_s1_56_p674.png,E:\Data\winter\s2_56\ROIs2017_winter_s2_56_p674.png,True,,42.74823,61.917453,0.119358,39.692764,65.957011,E:\Data\winter\s1_56\ROIs2017_winter_s1_56_p674.png,E:\Data\winter\s2_56\ROIs2017_winter_s2_56_p674.png
spring,ROIs1158_spring_148_p227,E:\Data\spring\s1_148\ROIs1158_spring_s1_148_p227.png,E:\Data\spring\s2_148\ROIs1158_spring_s2_148_p227.png,True,,38.399582,48.573812,0.0,27.723495,33.67726,E:\Data\spring\s1_148\ROIs1158_spring_s1_148_p227.png,E:\Data\spring\s2_148\ROIs1158_spring_s2_148_p227.png
winter,ROIs2017_winter_30_p502,E:\Data\winter\s1_30\ROIs2017_winter_s1_30_p502.png,E:\Data\winter\s2_30\ROIs2017_winter_s2_30_p502.png,True,,35.150269,59.431904,0.006944,46.676285,38.084498,E:\Data\winter\s1_30\ROIs2017_winter_s1_30_p502.png,E:\Data\winter\s2_30\ROIs2017_winter_s2_30_p502.png
spring,ROIs1158_spring_70_p509,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p509.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p509.png,True,,23.662842,27.029828,0.017795,53.060654,43.393834,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p509.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p509.png
fall,ROIs1970_fall_83_p457,E:\Data\fall\s1_83\ROIs1970_fall_s1_83_p457.png,E:\Data\fall\s2_83\ROIs1970_fall_s2_83_p457.png,True,,50.012344,52.596523,0.115451,58.688126,45.61176,E:\Data\fall\s1_83\ROIs1970_fall_s1_83_p457.png,E:\Data\fall\s2_83\ROIs1970_fall_s2_83_p457.png
summer,ROIs1868_summer_148_p570,E:\Data\summer\s1_148\ROIs1868_summer_s1_148_p570.png,E:\Data\summer\s2_148\ROIs1868_summer_s2_148_p570.png,True,,42.570312,30.468625,0.102865,51.536087,35.953306,E:\Data\summer\s1_148\ROIs1868_summer_s1_148_p570.png,E:\Data\summer\s2_148\ROIs1868_summer_s2_148_p570.png
fall,ROIs1970_fall_105_p6,E:\Data\fall\s1_105\ROIs1970_fall_s1_105_p6.png,E:\Data\fall\s2_105\ROIs1970_fall_s2_105_p6.png,True,,15.922104,29.044094,0.0,39.21907,43.083467,E:\Data\fall\s1_105\ROIs1970_fall_s1_105_p6.png,E:\Data\fall\s2_105\ROIs1970_fall_s2_105_p6.png
winter,ROIs2017_winter_107_p921,E:\Data\winter\s1_107\ROIs2017_winter_s1_107_p921.png,E:\Data\winter\s2_107\ROIs2017_winter_s2_107_p921.png,True,,33.821381,36.333394,0.001736,65.727188,47.976596,E:\Data\winter\s1_107\ROIs2017_winter_s1_107_p921.png,E:\Data\winter\s2_107\ROIs2017_winter_s2_107_p921.png
winter,ROIs2017_winter_36_p724,E:\Data\winter\s1_36\ROIs2017_winter_s1_36_p724.png,E:\Data\winter\s2_36\ROIs2017_winter_s2_36_p724.png,True,,42.619614,59.322719,0.012153,40.439133,48.870105,E:\Data\winter\s1_36\ROIs2017_winter_s1_36_p724.png,E:\Data\winter\s2_36\ROIs2017_winter_s2_36_p724.png
winter,ROIs2017_winter_47_p927,E:\Data\winter\s1_47\ROIs2017_winter_s1_47_p927.png,E:\Data\winter\s2_47\ROIs2017_winter_s2_47_p927.png,True,,24.888443,39.058871,0.00434,55.204346,44.467996,E:\Data\winter\s1_47\ROIs2017_winter_s1_47_p927.png,E:\Data\winter\s2_47\ROIs2017_winter_s2_47_p927.png
summer,ROIs1868_summer_135_p355,E:\Data\summer\s1_135\ROIs1868_summer_s1_135_p355.png,E:\Data\summer\s2_135\ROIs1868_summer_s2_135_p355.png,True,,36.143234,41.413043,0.180122,63.649368,58.695398,E:\Data\summer\s1_135\ROIs1868_summer_s1_135_p355.png,E:\Data\summer\s2_135\ROIs1868_summer_s2_135_p355.png
fall,ROIs1970_fall_36_p894,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p894.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p894.png,True,,22.91774,23.35215,0.0,34.427948,40.362039,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p894.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p894.png
fall,ROIs1970_fall_11_p857,E:\Data\fall\s1_11\ROIs1970_fall_s1_11_p857.png,E:\Data\fall\s2_11\ROIs1970_fall_s2_11_p857.png,True,,37.407211,41.124766,0.28559,52.174225,49.223798,E:\Data\fall\s1_11\ROIs1970_fall_s1_11_p857.png,E:\Data\fall\s2_11\ROIs1970_fall_s2_11_p857.png
fall,ROIs1970_fall_102_p1599,E:\Data\fall\s1_102\ROIs1970_fall_s1_102_p1599.png,E:\Data\fall\s2_102\ROIs1970_fall_s2_102_p1599.png,True,,32.308914,31.850334,0.0,68.109467,51.384689,E:\Data\fall\s1_102\ROIs1970_fall_s1_102_p1599.png,E:\Data\fall\s2_102\ROIs1970_fall_s2_102_p1599.png
summer,ROIs1868_summer_18_p1089,E:\Data\summer\s1_18\ROIs1868_summer_s1_18_p1089.png,E:\Data\summer\s2_18\ROIs1868_summer_s2_18_p1089.png,True,,30.214172,49.602318,0.0,27.29808,28.373261,E:\Data\summer\s1_18\ROIs1868_summer_s1_18_p1089.png,E:\Data\summer\s2_18\ROIs1868_summer_s2_18_p1089.png
fall,ROIs1970_fall_119_p827,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p827.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p827.png,True,,26.499268,41.45366,0.09809,49.956711,44.645024,E:\Data\fall\s1_119\ROIs1970_fall_s1_119_p827.png,E:\Data\fall\s2_119\ROIs1970_fall_s2_119_p827.png
spring,ROIs1158_spring_5_p834,E:\Data\spring\s1_5\ROIs1158_spring_s1_5_p834.png,E:\Data\spring\s2_5\ROIs1158_spring_s2_5_p834.png,True,,16.541794,33.677928,0.001736,49.424362,36.638508,E:\Data\spring\s1_5\ROIs1158_spring_s1_5_p834.png,E:\Data\spring\s2_5\ROIs1158_spring_s2_5_p834.png
spring,ROIs1158_spring_143_p378,E:\Data\spring\s1_143\ROIs1158_spring_s1_143_p378.png,E:\Data\spring\s2_143\ROIs1158_spring_s2_143_p378.png,True,,18.323624,34.348826,0.321181,62.123459,48.867627,E:\Data\spring\s1_143\ROIs1158_spring_s1_143_p378.png,E:\Data\spring\s2_143\ROIs1158_spring_s2_143_p378.png
fall,ROIs1970_fall_62_p1000,E:\Data\fall\s1_62\ROIs1970_fall_s1_62_p1000.png,E:\Data\fall\s2_62\ROIs1970_fall_s2_62_p1000.png,True,,22.721848,38.073025,0.025608,51.486115,52.633776,E:\Data\fall\s1_62\ROIs1970_fall_s1_62_p1000.png,E:\Data\fall\s2_62\ROIs1970_fall_s2_62_p1000.png
spring,ROIs1158_spring_70_p612,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p612.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p612.png,True,,22.150803,43.174432,0.064236,53.189636,52.191658,E:\Data\spring\s1_70\ROIs1158_spring_s1_70_p612.png,E:\Data\spring\s2_70\ROIs1158_spring_s2_70_p612.png
fall,ROIs1970_fall_72_p386,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p386.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p386.png,True,,17.426056,20.803974,0.230903,28.025467,41.303039,E:\Data\fall\s1_72\ROIs1970_fall_s1_72_p386.png,E:\Data\fall\s2_72\ROIs1970_fall_s2_72_p386.png
spring,ROIs1158_spring_5_p431,E:\Data\spring\s1_5\ROIs1158_spring_s1_5_p431.png,E:\Data\spring\s2_5\ROIs1158_spring_s2_5_p431.png,True,,38.924515,63.203877,0.002604,52.489014,43.588801,E:\Data\spring\s1_5\ROIs1158_spring_s1_5_p431.png,E:\Data\spring\s2_5\ROIs1158_spring_s2_5_p431.png
summer,ROIs1868_summer_85_p104,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p104.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p104.png,True,,16.623703,39.12057,0.05599,28.776199,19.86519,E:\Data\summer\s1_85\ROIs1868_summer_s1_85_p104.png,E:\Data\summer\s2_85\ROIs1868_summer_s2_85_p104.png
summer,ROIs1868_summer_128_p236,E:\Data\summer\s1_128\ROIs1868_summer_s1_128_p236.png,E:\Data\summer\s2_128\ROIs1868_summer_s2_128_p236.png,True,,19.558029,41.796892,0.011719,53.613739,46.378871,E:\Data\summer\s1_128\ROIs1868_summer_s1_128_p236.png,E:\Data\summer\s2_128\ROIs1868_summer_s2_128_p236.png
fall,ROIs1970_fall_46_p1080,E:\Data\fall\s1_46\ROIs1970_fall_s1_46_p1080.png,E:\Data\fall\s2_46\ROIs1970_fall_s2_46_p1080.png,True,,37.025604,48.82204,0.003038,48.375931,53.720358,E:\Data\fall\s1_46\ROIs1970_fall_s1_46_p1080.png,E:\Data\fall\s2_46\ROIs1970_fall_s2_46_p1080.png
spring,ROIs1158_spring_3_p979,E:\Data\spring\s1_3\ROIs1158_spring_s1_3_p979.png,E:\Data\spring\s2_3\ROIs1158_spring_s2_3_p979.png,True,,22.498871,30.878708,0.113281,32.187256,38.304895,E:\Data\spring\s1_3\ROIs1158_spring_s1_3_p979.png,E:\Data\spring\s2_3\ROIs1158_spring_s2_3_p979.png
summer,ROIs1868_summer_142_p911,E:\Data\summer\s1_142\ROIs1868_summer_s1_142_p911.png,E:\Data\summer\s2_142\ROIs1868_summer_s2_142_p911.png,True,,30.204117,44.355406,0.017361,52.043228,42.535841,E:\Data\summer\s1_142\ROIs1868_summer_s1_142_p911.png,E:\Data\summer\s2_142\ROIs1868_summer_s2_142_p911.png
summer,ROIs1868_summer_19_p1098,E:\Data\summer\s1_19\ROIs1868_summer_s1_19_p1098.png,E:\Data\summer\s2_19\ROIs1868_summer_s2_19_p1098.png,True,,43.414764,49.96418,0.003472,48.179047,52.445219,E:\Data\summer\s1_19\ROIs1868_summer_s1_19_p1098.png,E:\Data\summer\s2_19\ROIs1868_summer_s2_19_p1098.png
fall,ROIs1970_fall_124_p617,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p617.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p617.png,True,,16.400543,22.541754,0.088108,60.683517,48.45446,E:\Data\fall\s1_124\ROIs1970_fall_s1_124_p617.png,E:\Data\fall\s2_124\ROIs1970_fall_s2_124_p617.png
spring,ROIs1158_spring_114_p265,E:\Data\spring\s1_114\ROIs1158_spring_s1_114_p265.png,E:\Data\spring\s2_114\ROIs1158_spring_s2_114_p265.png,True,,39.888809,34.609633,0.0,62.992859,46.251672,E:\Data\spring\s1_114\ROIs1158_spring_s1_114_p265.png,E:\Data\spring\s2_114\ROIs1158_spring_s2_114_p265.png
spring,ROIs1158_spring_6_p518,E:\Data\spring\s1_6\ROIs1158_spring_s1_6_p518.png,E:\Data\spring\s2_6\ROIs1158_spring_s2_6_p518.png,True,,27.539825,63.912655,0.008681,39.952637,45.934974,E:\Data\spring\s1_6\ROIs1158_spring_s1_6_p518.png,E:\Data\spring\s2_6\ROIs1158_spring_s2_6_p518.png
fall,ROIs1970_fall_36_p798,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p798.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p798.png,True,,38.266693,54.106066,0.00434,38.529694,45.596968,E:\Data\fall\s1_36\ROIs1970_fall_s1_36_p798.png,E:\Data\fall\s2_36\ROIs1970_fall_s2_36_p798.png
winter,ROIs2017_winter_34_p711,E:\Data\winter\s1_34\ROIs2017_winter_s1_34_p711.png,E:\Data\winter\s2_34\ROIs2017_winter_s2_34_p711.png,True,,22.942337,37.703038,0.0,36.738083,29.116981,E:\Data\winter\s1_34\ROIs2017_winter_s1_34_p711.png,E:\Data\winter\s2_34\ROIs2017_winter_s2_34_p711.png
spring,ROIs1158_spring_25_p649,E:\Data\spring\s1_25\ROIs1158_spring_s1_25_p649.png,E:\Data\spring\s2_25\ROIs1158_spring_s2_25_p649.png,True,,33.785202,35.907582,0.278646,45.390396,40.22106,E:\Data\spring\s1_25\ROIs1158_spring_s1_25_p649.png,E:\Data\spring\s2_25\ROIs1158_spring_s2_25_p649.png
spring,ROIs1158_spring_110_p161,E:\Data\spring\s1_110\ROIs1158_spring_s1_110_p161.png,E:\Data\spring\s2_110\ROIs1158_spring_s2_110_p161.png,True,,35.448532,44.635732,0.001736,67.420883,43.812683,E:\Data\spring\s1_110\ROIs1158_spring_s1_110_p161.png,E:\Data\spring\s2_110\ROIs1158_spring_s2_110_p161.png
summer,ROIs1868_summer_49_p531,E:\Data\summer\s1_49\ROIs1868_summer_s1_49_p531.png,E:\Data\summer\s2_49\ROIs1868_summer_s2_49_p531.png,True,,21.792023,35.061248,0.0,44.444595,41.730154,E:\Data\summer\s1_49\ROIs1868_summer_s1_49_p531.png,E:\Data\summer\s2_49\ROIs1868_summer_s2_49_p531.png
fall,ROIs1970_fall_26_p868,E:\Data\fall\s1_26\ROIs1970_fall_s1_26_p868.png,E:\Data\fall\s2_26\ROIs1970_fall_s2_26_p868.png,True,,28.721283,44.530619,0.065538,43.078018,51.235532,E:\Data\fall\s1_26\ROIs1970_fall_s1_26_p868.png,E:\Data\fall\s2_26\ROIs1970_fall_s2_26_p868.png
spring,ROIs1158_spring_115_p76,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p76.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p76.png,True,,30.486191,36.795798,0.0,44.791245,34.478861,E:\Data\spring\s1_115\ROIs1158_spring_s1_115_p76.png,E:\Data\spring\s2_115\ROIs1158_spring_s2_115_p76.png
spring,ROIs1158_spring_127_p345,E:\Data\spring\s1_127\ROIs1158_spring_s1_127_p345.png,E:\Data\spring\s2_127\ROIs1158_spring_s2_127_p345.png,True,,31.320496,44.44626,0.0,53.187317,52.799625,E:\Data\spring\s1_127\ROIs1158_spring_s1_127_p345.png,E:\Data\spring\s2_127\ROIs1158_spring_s2_127_p345.png
summer,ROIs1868_summer_134_p215,E:\Data\summer\s1_134\ROIs1868_summer_s1_134_p215.png,E:\Data\summer\s2_134\ROIs1868_summer_s2_134_p215.png,True,,14.663177,74.267078,0.0,45.109467,35.639352,E:\Data\summer\s1_134\ROIs1868_summer_s1_134_p215.png,E:\Data\summer\s2_134\ROIs1868_summer_s2_134_p215.png
summer,ROIs1868_summer_24_p309,E:\Data\summer\s1_24\ROIs1868_summer_s1_24_p309.png,E:\Data\summer\s2_24\ROIs1868_summer_s2_24_p309.png,True,,34.589157,47.853828,0.032552,27.679977,30.062696,E:\Data\summer\s1_24\ROIs1868_summer_s1_24_p309.png,E:\Data\summer\s2_24\ROIs1868_summer_s2_24_p309.png
winter,ROIs2017_winter_36_p112,E:\Data\winter\s1_36\ROIs2017_winter_s1_36_p112.png,E:\Data\winter\s2_36\ROIs2017_winter_s2_36_p112.png,True,,25.128174,40.712559,0.001736,37.582367,43.380373,E:\Data\winter\s1_36\ROIs2017_winter_s1_36_p112.png,E:\Data\winter\s2_36\ROIs2017_winter_s2_36_p112.png
fall,ROIs1970_fall_52_p74,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p74.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p74.png,True,,16.437119,24.687921,0.0,42.437485,39.222032,E:\Data\fall\s1_52\ROIs1970_fall_s1_52_p74.png,E:\Data\fall\s2_52\ROIs1970_fall_s2_52_p74.png
spring,ROIs1158_spring_101_p1715,E:\Data\spring\s1_101\ROIs1158_spring_s1_101_p1715.png,E:\Data\spring\s2_101\ROIs1158_spring_s2_101_p1715.png,True,,21.437775,19.470804,0.003038,60.721069,54.115723,E:\Data\spring\s1_101\ROIs1158_spring_s1_101_p1715.png,E:\Data\spring\s2_101\ROIs1158_spring_s2_101_p1715.png
winter,ROIs2017_winter_10_p230,E:\Data\winter\s1_10\ROIs2017_winter_s1_10_p230.png,E:\Data\winter\s2_10\ROIs2017_winter_s2_10_p230.png,True,,37.113037,52.818442,0.293403,46.696533,52.672621,E:\Data\winter\s1_10\ROIs2017_winter_s1_10_p230.png,E:\Data\winter\s2_10\ROIs2017_winter_s2_10_p230.png
fall,ROIs1970_fall_127_p277,E:\Data\fall\s1_127\ROIs1970_fall_s1_127_p277.png,E:\Data\fall\s2_127\ROIs1970_fall_s2_127_p277.png,True,,38.386215,25.503446,0.0,38.792297,25.914775,E:\Data\fall\s1_127\ROIs1970_fall_s1_127_p277.png,E:\Data\fall\s2_127\ROIs1970_fall_s2_127_p277.png
spring,ROIs1158_spring_127_p472,E:\Data\spring\s1_127\ROIs1158_spring_s1_127_p472.png,E:\Data\spring\s2_127\ROIs1158_spring_s2_127_p472.png,True,,34.75267,54.984204,0.285156,52.52243,43.366759,E:\Data\spring\s1_127\ROIs1158_spring_s1_127_p472.png,E:\Data\spring\s2_127\ROIs1158_spring_s2_127_p472.png
spring,ROIs1158_spring_120_p673,E:\Data\spring\s1_120\ROIs1158_spring_s1_120_p673.png,E:\Data\spring\s2_120\ROIs1158_spring_s2_120_p673.png,True,,16.057434,46.836429,0.005208,46.595337,47.400396,E:\Data\spring\s1_120\ROIs1158_spring_s1_120_p673.png,E:\Data\spring\s2_120\ROIs1158_spring_s2_120_p673.png
winter,ROIs2017_winter_90_p36,E:\Data\winter\s1_90\ROIs2017_winter_s1_90_p36.png,E:\Data\winter\s2_90\ROIs2017_winter_s2_90_p36.png,True,,28.832413,30.172235,0.000434,62.102646,54.999234,E:\Data\winter\s1_90\ROIs2017_winter_s1_90_p36.png,E:\Data\winter\s2_90\ROIs2017_winter_s2_90_p36.png
winter,ROIs2017_winter_10_p899,E:\Data\winter\s1_10\ROIs2017_winter_s1_10_p899.png,E:\Data\winter\s2_10\ROIs2017_winter_s2_10_p899.png,True,,30.059067,43.376752,0.000868,41.973953,44.287609,E:\Data\winter\s1_10\ROIs2017_winter_s1_10_p899.png,E:\Data\winter\s2_10\ROIs2017_winter_s2_10_p899.png
spring,ROIs1158_spring_71_p25,E:\Data\spring\s1_71\ROIs1158_spring_s1_71_p25.png,E:\Data\spring\s2_71\ROIs1158_spring_s2_71_p25.png,True,,49.136673,23.248437,0.174479,72.064819,47.512713,E:\Data\spring\s1_71\ROIs1158_spring_s1_71_p25.png,E:\Data\spring\s2_71\ROIs1158_spring_s2_71_p25.png
fall,ROIs1970_fall_67_p442,E:\Data\fall\s1_67\ROIs1970_fall_s1_67_p442.png,E:\Data\fall\s2_67\ROIs1970_fall_s2_67_p442.png,True,,18.14418,42.28269,0.000868,51.449875,60.99724,E:\Data\fall\s1_67\ROIs1970_fall_s1_67_p442.png,E:\Data\fall\s2_67\ROIs1970_fall_s2_67_p442.png
winter,ROIs2017_winter_128_p976,E:\Data\winter\s1_128\ROIs2017_winter_s1_128_p976.png,E:\Data\winter\s2_128\ROIs2017_winter_s2_128_p976.png,True,,66.115417,51.344627,0.000434,70.676926,53.466856,E:\Data\winter\s1_128\ROIs2017_winter_s1_128_p976.png,E:\Data\winter\s2_128\ROIs2017_winter_s2_128_p976.png
spring,ROIs1158_spring_56_p748,E:\Data\spring\s1_56\ROIs1158_spring_s1_56_p748.png,E:\Data\spring\s2_56\ROIs1158_spring_s2_56_p748.png,True,,26.701904,63.030909,0.004774,42.057877,37.288853,E:\Data\spring\s1_56\ROIs1158_spring_s1_56_p748.png,E:\Data\spring\s2_56\ROIs1158_spring_s2_56_p748.png
spring,ROIs1158_spring_126_p300,E:\Data\spring\s1_126\ROIs1158_spring_s1_126_p300.png,E:\Data\spring\s2_126\ROIs1158_spring_s2_126_p300.png,True,,26.499649,29.843347,0.009115,53.08902,38.938048,E:\Data\spring\s1_126\ROIs1158_spring_s1_126_p300.png,E:\Data\spring\s2_126\ROIs1158_spring_s2_126_p300.png
fall,ROIs1970_fall_67_p16,E:\Data\fall\s1_67\ROIs1970_fall_s1_67_p16.png,E:\Data\fall\s2_67\ROIs1970_fall_s2_67_p16.png,True,,16.763382,48.495524,0.0,50.396576,44.103225,E:\Data\fall\s1_67\ROIs1970_fall_s1_67_p16.png,E:\Data\fall\s2_67\ROIs1970_fall_s2_67_p16.png
spring,ROIs1158_spring_98_p697,E:\Data\spring\s1_98\ROIs1158_spring_s1_98_p697.png,E:\Data\spring\s2_98\ROIs1158_spring_s2_98_p697.png,True,,30.97464,34.148408,0.003906,34.85968,38.768865,E:\Data\spring\s1_98\ROIs1158_spring_s1_98_p697.png,E:\Data\spring\s2_98\ROIs1158_spring_s2_98_p697.png
winter,ROIs2017_winter_16_p186,E:\Data\winter\s1_16\ROIs2017_winter_s1_16_p186.png,E:\Data\winter\s2_16\ROIs2017_winter_s2_16_p186.png,True,,37.105591,39.727384,0.18533,46.630173,42.048642,E:\Data\winter\s1_16\ROIs2017_winter_s1_16_p186.png,E:\Data\winter\s2_16\ROIs2017_winter_s2_16_p186.png
fall,ROIs1970_fall_49_p874,E:\Data\fall\s1_49\ROIs1970_fall_s1_49_p874.png,E:\Data\fall\s2_49\ROIs1970_fall_s2_49_p874.png,True,,23.203079,30.017214,0.0,37.264343,54.843976,E:\Data\fall\s1_49\ROIs1970_fall_s1_49_p874.png,E:\Data\fall\s2_49\ROIs1970_fall_s2_49_p874.png
fall,ROIs1970_fall_145_p1072,E:\Data\fall\s1_145\ROIs1970_fall_s1_145_p1072.png,E:\Data\fall\s2_145\ROIs1970_fall_s2_145_p1072.png,True,,28.364197,30.825785,0.005642,44.024872,51.070356,E:\Data\fall\s1_145\ROIs1970_fall_s1_145_p1072.png,E:\Data\fall\s2_145\ROIs1970_fall_s2_145_p1072.png
spring,ROIs1158_spring_110_p326,E:\Data\spring\s1_110\ROIs1158_spring_s1_110_p326.png,E:\Data\spring\s2_110\ROIs1158_spring_s2_110_p326.png,True,,29.784698,36.921316,0.0,65.496948,41.697548,E:\Data\spring\s1_110\ROIs1158_spring_s1_110_p326.png,E:\Data\spring\s2_110\ROIs1158_spring_s2_110_p326.png
fall,ROIs1970_fall_2_p531,E:\Data\fall\s1_2\ROIs1970_fall_s1_2_p531.png,E:\Data\fall\s2_2\ROIs1970_fall_s2_2_p531.png,True,,35.33345,42.753406,0.005642,58.059448,45.969554,E:\Data\fall\s1_2\ROIs1970_fall_s1_2_p531.png,E:\Data\fall\s2_2\ROIs1970_fall_s2_2_p531.png
